full_address,latitude,longitude
"Paterijstraat 17 , 8081TA, ELBURG, Gelderland, Netherlands",52.4509802,5.8454054
"Paterijstraat 17 , 8081TA, ELBURG, Gelderland, Netherlands",52.4509802,5.8454054
"Langewijk 166 , 7701AK, DEDEMSVAART, Overijssel, Netherlands",52.6063078,6.4587374
"Langewijk 166 , 7701AK, DEDEMSVAART, Overijssel, Netherlands",52.6063078,6.4587374
"Langewijk 166 , 7701AK, DEDEMSVAART, Overijssel, Netherlands",52.6063078,6.4587374
"Langewijk 166 , 7701AK, DEDEMSVAART, Overijssel, Netherlands",52.6063078,6.4587374
"Langewijk 166 , 7701AK, DEDEMSVAART, Overijssel, Netherlands",52.6063078,6.4587374
"Langewijk 166 , 7701AK, DEDEMSVAART, Overijssel, Netherlands",52.6063078,6.4587374
"Langewijk 166 , 7701AK, DEDEMSVAART, Overijssel, Netherlands",52.6063078,6.4587374
"Eisenhowerlaan 59 , 3844AS, HARDERWIJK, Gelderland, Netherlands",52.3332699,5.615194400000001
"Eisenhowerlaan 59 , 3844AS, HARDERWIJK, Gelderland, Netherlands",52.3332699,5.615194400000001
"Eisenhowerlaan 59 , 3844AS, HARDERWIJK, Gelderland, Netherlands",52.3332699,5.615194400000001
"Horsterweg 192 , 3891EV, ZEEWOLDE, Flevoland, Netherlands",52.3276202,5.5301255
"Horsterweg 192 , 3891EV, ZEEWOLDE, Flevoland, Netherlands",52.3276202,5.5301255
"Middenbaan-Zuid 71 -73, 3191AH, HOOGVLIET ROTTERDAM, Zuid-Holland, Netherlands",51.8617074,4.355360399999999
"Middenbaan-Zuid 71 -73, 3191AH, HOOGVLIET ROTTERDAM, Zuid-Holland, Netherlands",51.8617074,4.355360399999999
"Campusplein 18 , 3192CD, HOOGVLIET ROTTERDAM, Zuid-Holland, Netherlands",51.8561223,4.3607086
"Campusplein 18 , 3192CD, HOOGVLIET ROTTERDAM, Zuid-Holland, Netherlands",51.8561223,4.3607086
"Campusplein 18 , 3192CD, HOOGVLIET ROTTERDAM, Zuid-Holland, Netherlands",51.8561223,4.3607086
"Campusplein 18 , 3192CD, HOOGVLIET ROTTERDAM, Zuid-Holland, Netherlands",51.8561223,4.3607086
"Campusplein 18 , 3192CD, HOOGVLIET ROTTERDAM, Zuid-Holland, Netherlands",51.8561223,4.3607086
"Terpweg 1 , 1771RX, WIERINGERWERF, Noord-Holland, Netherlands",52.84601019999999,5.0233906
"Terpweg 1 , 1771RX, WIERINGERWERF, Noord-Holland, Netherlands",52.84601019999999,5.0233906
"Terpweg 1 , 1771RX, WIERINGERWERF, Noord-Holland, Netherlands",52.84601019999999,5.0233906
"Terpweg 1 , 1771RX, WIERINGERWERF, Noord-Holland, Netherlands",52.84601019999999,5.0233906
"Terpweg 1 , 1771RX, WIERINGERWERF, Noord-Holland, Netherlands",52.84601019999999,5.0233906
"Dokter Tamsmalaan 1 A, 1771AB, WIERINGERWERF, Noord-Holland, Netherlands",52.848257,5.0245308
"Dokter Tamsmalaan 1 A, 1771AB, WIERINGERWERF, Noord-Holland, Netherlands",52.848257,5.0245308
"Hortensialaan 47 , 1777XG, HIPPOLYTUSHOEF, Noord-Holland, Netherlands",52.9082947,4.9585731
"Parklaan 30 , 1777BB, HIPPOLYTUSHOEF, Noord-Holland, Netherlands",52.9088982,4.965995299999999
"Parklaan 30 , 1777BB, HIPPOLYTUSHOEF, Noord-Holland, Netherlands",52.9088982,4.965995299999999
"Marktgracht 65 , 1353AL, ALMERE, Flevoland, Netherlands",52.33631949999999,5.2172715
"Marktgracht 65 , 1353AL, ALMERE, Flevoland, Netherlands",52.33631949999999,5.2172715
"Marktgracht 65 , 1353AL, ALMERE, Flevoland, Netherlands",52.33631949999999,5.2172715
"Marktgracht 65 , 1353AL, ALMERE, Flevoland, Netherlands",52.33631949999999,5.2172715
"Marktgracht 65 , 1353AL, ALMERE, Flevoland, Netherlands",52.33631949999999,5.2172715
"Ursulinentuin 1 , 6131GJ, SITTARD, Limburg, Netherlands",50.9997196,5.8705231
"Ursulinentuin 1 , 6131GJ, SITTARD, Limburg, Netherlands",50.9997196,5.8705231
"Kamperveste 1 , 3432BD, NIEUWEGEIN, Utrecht, Netherlands",52.02272230000001,5.0940751
"Dieselbaan 10 , 3439MV, NIEUWEGEIN, Utrecht, Netherlands",52.03077750000001,5.0984786
"Dieselbaan 10 , 3439MV, NIEUWEGEIN, Utrecht, Netherlands",52.03077750000001,5.0984786
"Bergerweg 21 , 6085AS, HORN, Limburg, Netherlands",51.2077028,5.930337499999999
"Bergerweg 21 , 6085AS, HORN, Limburg, Netherlands",51.2077028,5.930337499999999
"Bergerweg 21 , 6085AS, HORN, Limburg, Netherlands",51.2077028,5.930337499999999
"Bergerweg 21 , 6085AS, HORN, Limburg, Netherlands",51.2077028,5.930337499999999
"Bergerweg 21 , 6085AS, HORN, Limburg, Netherlands",51.2077028,5.930337499999999
"Schipluidenlaan 12 , 1062HE, AMSTERDAM, Noord-Holland, Netherlands",52.3572956,4.8374033
"Schipluidenlaan 18 , 1062HE, AMSTERDAM, Noord-Holland, Netherlands",52.3565739,4.8386007
"Ariana Nozemanstraat 2 , 1065TS, AMSTERDAM, Noord-Holland, Netherlands",52.35560839999999,4.8316459
"Ariana Nozemanstraat 2 , 1065TS, AMSTERDAM, Noord-Holland, Netherlands",52.35560839999999,4.8316459
"Ariana Nozemanstraat 2 , 1065TS, AMSTERDAM, Noord-Holland, Netherlands",52.35560839999999,4.8316459
"Derkinderenstraat 44 , 1062BJ, AMSTERDAM, Noord-Holland, Netherlands",52.359829,4.841237599999999
"Derkinderenstraat 44 , 1062BJ, AMSTERDAM, Noord-Holland, Netherlands",52.359829,4.841237599999999
"Jacob Geelstraat 38 , 1065VT, AMSTERDAM, Noord-Holland, Netherlands",52.36129,4.8310432
"Jacob Geelstraat 38 , 1065VT, AMSTERDAM, Noord-Holland, Netherlands",52.36129,4.8310432
"Jacob Geelstraat 38 , 1065VT, AMSTERDAM, Noord-Holland, Netherlands",52.36129,4.8310432
"Johan Braakensiekhof 31 , 1068KK, AMSTERDAM, Noord-Holland, Netherlands",52.3523035,4.8146597
"Johan Braakensiekhof 31 , 1068KK, AMSTERDAM, Noord-Holland, Netherlands",52.3523035,4.8146597
"Dr Jan van Breemenstraat 1 , 1056AB, AMSTERDAM, Noord-Holland, Netherlands",52.37085099999999,4.843855599999999
"Koediefslaan 73 , 2101BT, HEEMSTEDE, Noord-Holland, Netherlands",52.3571505,4.616789499999999
"Koediefslaan 73 , 2101BT, HEEMSTEDE, Noord-Holland, Netherlands",52.3571505,4.616789499999999
"Koediefslaan 73 , 2101BT, HEEMSTEDE, Noord-Holland, Netherlands",52.3571505,4.616789499999999
"Koediefslaan 73 , 2101BT, HEEMSTEDE, Noord-Holland, Netherlands",52.3571505,4.616789499999999
"Koediefslaan 73 , 2101BT, HEEMSTEDE, Noord-Holland, Netherlands",52.3571505,4.616789499999999
"Talingstraat 6 , 3082MH, ROTTERDAM, Zuid-Holland, Netherlands",51.88595369999999,4.4679091
"Bilderbeekstraat 27 , 5831CW, BOXMEER, Noord-Brabant, Netherlands",51.6451897,5.9426643
"Bilderbeekstraat 27 , 5831CW, BOXMEER, Noord-Brabant, Netherlands",51.6451897,5.9426643
"Bilderbeekstraat 27 , 5831CW, BOXMEER, Noord-Brabant, Netherlands",51.6451897,5.9426643
"Bilderbeekstraat 27 , 5831CW, BOXMEER, Noord-Brabant, Netherlands",51.6451897,5.9426643
"Albardastraat 25 , 2555XP, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0619288,4.247005300000001
"Albardastraat 25 , 2555XP, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0619288,4.247005300000001
"Albardastraat 25 , 2555XP, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0619288,4.247005300000001
"Albardastraat 13 s, 2555XP, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0634314,4.250957
"Albardastraat 13 s, 2555XP, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0634314,4.250957
"Buurtweg 39 , 4661LB, HALSTEREN, Noord-Brabant, Netherlands",51.5222861,4.276073
"Buurtweg 39 , 4661LB, HALSTEREN, Noord-Brabant, Netherlands",51.5222861,4.276073
"Valkenkamp 551 , 3607MJ, MAARSSEN, Utrecht, Netherlands",52.137036,5.0158144
"Valkenkamp 551 , 3607MJ, MAARSSEN, Utrecht, Netherlands",52.137036,5.0158144
"Valkenkamp 551 , 3607MJ, MAARSSEN, Utrecht, Netherlands",52.137036,5.0158144
"Schipluidenlaan 18 , 1062HE, AMSTERDAM, Noord-Holland, Netherlands",52.3565739,4.8386007
"Schipluidenlaan 18 , 1062HE, AMSTERDAM, Noord-Holland, Netherlands",52.3565739,4.8386007
"De Heister 1 , 6681CV, BEMMEL, Gelderland, Netherlands",51.89240150000001,5.9143373
"De Heister 1 , 6681CV, BEMMEL, Gelderland, Netherlands",51.89240150000001,5.9143373
"De Heister 1 , 6681CV, BEMMEL, Gelderland, Netherlands",51.89240150000001,5.9143373
"Mr. van Coothstraat 34 , 6651ZJ, DRUTEN, Gelderland, Netherlands",51.8867538,5.6142157
"Heemradenstraat 42 , 6651DP, DRUTEN, Gelderland, Netherlands",51.886879,5.6014799
"Mr. van Coothstraat 34 , 6651ZJ, DRUTEN, Gelderland, Netherlands",51.8867538,5.6142157
"Mr. van Coothstraat 34 , 6651ZJ, DRUTEN, Gelderland, Netherlands",51.8867538,5.6142157
"Mr. van Coothstraat 34 , 6651ZJ, DRUTEN, Gelderland, Netherlands",51.8867538,5.6142157
"Heemradenstraat 42 , 6651DP, DRUTEN, Gelderland, Netherlands",51.886879,5.6014799
"Orinocodreef 7 , 3563ST, UTRECHT, Utrecht, Netherlands",52.1217903,5.0913207
"Cort van der Lindenlaan 5 , 1412BW, NAARDEN, Noord-Holland, Netherlands",52.2854638,5.1481469
"Eijkhagenlaan 31 , 6371XA, LANDGRAAF, Limburg, Netherlands",50.8990528,6.026964100000001
"Eijkhagenlaan 31 , 6371XA, LANDGRAAF, Limburg, Netherlands",50.8990528,6.026964100000001
"Eijkhagenlaan 31 , 6371XA, LANDGRAAF, Limburg, Netherlands",50.8990528,6.026964100000001
"Eijkhagenlaan 31 , 6371XA, LANDGRAAF, Limburg, Netherlands",50.8990528,6.026964100000001
"Dormansberg 19 , 6371XE, LANDGRAAF, Limburg, Netherlands",50.89912959999999,6.0259844
"J.S. Bachweg 7 , 1323BA, ALMERE, Flevoland, Netherlands",52.3695107,5.2009959
"J.S. Bachweg 7 , 1323BA, ALMERE, Flevoland, Netherlands",52.3695107,5.2009959
"J.S. Bachweg 7 , 1323BA, ALMERE, Flevoland, Netherlands",52.3695107,5.2009959
"J.S. Bachweg 7 , 1323BA, ALMERE, Flevoland, Netherlands",52.3695107,5.2009959
"J.S. Bachweg 7 , 1323BA, ALMERE, Flevoland, Netherlands",52.3695107,5.2009959
"Beekvlietstraat 4 , 5271SM, SINT-MICHIELSGESTEL, Noord-Brabant, Netherlands",51.6421134,5.3640522
"Beekvlietstraat 4 , 5271SM, SINT-MICHIELSGESTEL, Noord-Brabant, Netherlands",51.6421134,5.3640522
"Beekvlietstraat 4 , 5271SM, SINT-MICHIELSGESTEL, Noord-Brabant, Netherlands",51.6421134,5.3640522
"Sint Odgerusstraat 1 , 6045ET, ROERMOND, Limburg, Netherlands",51.173799,6.004387100000001
"Edisonstraat 11 , 5223CD, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.6937053,5.2925832
"Hervensebaan 5 , 5232JL, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.7021837,5.3231245
"Hervensebaan 5 , 5232JL, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.7021837,5.3231245
"Hervensebaan 5 , 5232JL, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.7021837,5.3231245
"Onderwijsboulevard 1 , 5223DE, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.6916319,5.287878399999999
"Onderwijsboulevard 1 , 5223DE, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.6916319,5.287878399999999
"Jacob van Maerlantstraat 4 , 5216JL, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.6861018,5.319568299999999
"Tattistraat 3 , 3066CE, ROTTERDAM, Zuid-Holland, Netherlands",51.9370297,4.5566909
"Tattistraat 3 , 3066CE, ROTTERDAM, Zuid-Holland, Netherlands",51.9370297,4.5566909
"Tattistraat 3 , 3066CE, ROTTERDAM, Zuid-Holland, Netherlands",51.9370297,4.5566909
"Rijzertlaan 244 , 5223JR, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.6931259,5.2665479
"Rijzertlaan 244 , 5223JR, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.6931259,5.2665479
"Hedikhuizerweg 3 , 5222BC, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.7009347,5.268878099999999
"Hedikhuizerweg 3 , 5222BC, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.7009347,5.268878099999999
"Hedikhuizerweg 3 , 5222BC, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.7009347,5.268878099999999
"Hedikhuizerweg 3 , 5222BC, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.7009347,5.268878099999999
"Europalaan 89 , 3526KP, UTRECHT, Utrecht, Netherlands",52.065126,5.106670299999999
"Europalaan 89 , 3526KP, UTRECHT, Utrecht, Netherlands",52.065126,5.106670299999999
"Star Numanstraat 52 , 9714JS, GRONINGEN, Groningen, Netherlands",53.2326047,6.5792893
"Star Numanstraat 52 , 9714JS, GRONINGEN, Groningen, Netherlands",53.2326047,6.5792893
"Kluiverboom 1 b, 9732KZ, GRONINGEN, Groningen, Netherlands",53.2336602,6.607692699999999
"Kluiverboom 1 b, 9732KZ, GRONINGEN, Groningen, Netherlands",53.2336602,6.607692699999999
"Kluiverboom 1 b, 9732KZ, GRONINGEN, Groningen, Netherlands",53.2336602,6.607692699999999
"Schoonstraat 34 , 5384AP, HEESCH, Noord-Brabant, Netherlands",51.7313286,5.527408800000001
"Kruisweg 2 , 4335CT, MIDDELBURG, Zeeland, Netherlands",51.4915053,3.5952556
"Kruisweg 2 , 4335CT, MIDDELBURG, Zeeland, Netherlands",51.4915053,3.5952556
"Van Nijvenheimstraat 25 , 5912BM, VENLO, Limburg, Netherlands",51.3605461,6.1641517
"Van Nijvenheimstraat 25 , 5912BM, VENLO, Limburg, Netherlands",51.3605461,6.1641517
"Van Nijvenheimstraat 25 , 5912BM, VENLO, Limburg, Netherlands",51.3605461,6.1641517
"Roerdompstraat 5 , 5912BR, VENLO, Limburg, Netherlands",51.360715,6.1630017
"Roerdompstraat 5 , 5912BR, VENLO, Limburg, Netherlands",51.360715,6.1630017
"Roerdompstraat 5 , 5912BR, VENLO, Limburg, Netherlands",51.360715,6.1630017
"Roerdomplaan 42 , 3084NM, ROTTERDAM, Zuid-Holland, Netherlands",51.88343150000001,4.4716458
"Roerdomplaan 42 , 3084NM, ROTTERDAM, Zuid-Holland, Netherlands",51.88343150000001,4.4716458
"Rode Kruisstraat 83 , 1025KM, AMSTERDAM, Noord-Holland, Netherlands",52.39529719999999,4.9266174
"Rode Kruisstraat 83 , 1025KM, AMSTERDAM, Noord-Holland, Netherlands",52.39529719999999,4.9266174
"Rode Kruisstraat 83 , 1025KM, AMSTERDAM, Noord-Holland, Netherlands",52.39529719999999,4.9266174
"Rode Kruisstraat 83 , 1025KM, AMSTERDAM, Noord-Holland, Netherlands",52.39529719999999,4.9266174
"Rode Kruisstraat 83 , 1025KM, AMSTERDAM, Noord-Holland, Netherlands",52.39529719999999,4.9266174
"Rode Kruisstraat 83 , 1025KM, AMSTERDAM, Noord-Holland, Netherlands",52.39529719999999,4.9266174
"Rode Kruisstraat 83 , 1025KM, AMSTERDAM, Noord-Holland, Netherlands",52.39529719999999,4.9266174
"Rode Kruisstraat 83 , 1025KM, AMSTERDAM, Noord-Holland, Netherlands",52.39529719999999,4.9266174
"Pierebaan 5 , 1141GV, MONNICKENDAM, Noord-Holland, Netherlands",52.4513505,5.036779999999999
"Pierebaan 5 , 1141GV, MONNICKENDAM, Noord-Holland, Netherlands",52.4513505,5.036779999999999
"Pierebaan 5 , 1141GV, MONNICKENDAM, Noord-Holland, Netherlands",52.4513505,5.036779999999999
"Pierebaan 5 , 1141GV, MONNICKENDAM, Noord-Holland, Netherlands",52.4513505,5.036779999999999
"Pierebaan 5 , 1141GV, MONNICKENDAM, Noord-Holland, Netherlands",52.4513505,5.036779999999999
"Pierebaan 5 , 1141GV, MONNICKENDAM, Noord-Holland, Netherlands",52.4513505,5.036779999999999
"Pierebaan 5 , 1141GV, MONNICKENDAM, Noord-Holland, Netherlands",52.4513505,5.036779999999999
"Schoenerstraat 7 A, 1034XZ, AMSTERDAM, Noord-Holland, Netherlands",52.4038292,4.909229
"Schoenerstraat 7 A, 1034XZ, AMSTERDAM, Noord-Holland, Netherlands",52.4038292,4.909229
"Schoenerstraat 7 A, 1034XZ, AMSTERDAM, Noord-Holland, Netherlands",52.4038292,4.909229
"Duinluststraat 20 , 1024VK, AMSTERDAM, Noord-Holland, Netherlands",52.3957711,4.9535138
"Duinluststraat 20 , 1024VK, AMSTERDAM, Noord-Holland, Netherlands",52.3957711,4.9535138
"Duinluststraat 20 , 1024VK, AMSTERDAM, Noord-Holland, Netherlands",52.3957711,4.9535138
"Prinsessenweg 2 , 8931EG, LEEUWARDEN, Friesland, Netherlands",53.1862254,5.792317199999999
"Prinsessenweg 2 , 8931EG, LEEUWARDEN, Friesland, Netherlands",53.1862254,5.792317199999999
"Van der Waalslaan 35 , 7535CN, ENSCHEDE, Overijssel, Netherlands",52.2161713,6.9201187
"Wethouder Beversstraat 165 , 7543BK, ENSCHEDE, Overijssel, Netherlands",52.2068715,6.8859018
"Wethouder Beversstraat 165 , 7543BK, ENSCHEDE, Overijssel, Netherlands",52.2068715,6.8859018
"Kuipersdijk 268 , 7541WL, ENSCHEDE, Overijssel, Netherlands",52.2077707,6.8949504
"Kuipersdijk 268 , 7541WL, ENSCHEDE, Overijssel, Netherlands",52.2077707,6.8949504
"Vlierstraat 77 , 7544GG, ENSCHEDE, Overijssel, Netherlands",52.19773619999999,6.884518099999999
"Vlierstraat 77 , 7544GG, ENSCHEDE, Overijssel, Netherlands",52.19773619999999,6.884518099999999
"Vlierstraat 75 , 7544GG, ENSCHEDE, Overijssel, Netherlands",52.198251,6.8846932
"Oranjestraat 2 , 7581EX, LOSSER, Overijssel, Netherlands",52.258152,7.010274399999999
"Lijsterstraat 117 , 7523ES, ENSCHEDE, Overijssel, Netherlands",52.2379165,6.8988434
"Burgemeester Roefslaan 9 , 5753GX, DEURNE, Noord-Brabant, Netherlands",51.4481385,5.786493200000001
"Burgemeester Roefslaan 9 , 5753GX, DEURNE, Noord-Brabant, Netherlands",51.4481385,5.786493200000001
"Burgemeester Roefslaan 9 , 5753GX, DEURNE, Noord-Brabant, Netherlands",51.4481385,5.786493200000001
"Burgemeester Roefslaan 9 , 5753GX, DEURNE, Noord-Brabant, Netherlands",51.4481385,5.786493200000001
"Vloeieindsedreef 5 , 5753SM, DEURNE, Noord-Brabant, Netherlands",51.4460771,5.7842253
"Vloeieindsedreef 5 , 5753SM, DEURNE, Noord-Brabant, Netherlands",51.4460771,5.7842253
"Vloeieindsedreef 5 , 5753SM, DEURNE, Noord-Brabant, Netherlands",51.4460771,5.7842253
"Vloeieindsedreef 5 , 5753SM, DEURNE, Noord-Brabant, Netherlands",51.4460771,5.7842253
"Sint Jozefstraat 72 , 5753SK, DEURNE, Noord-Brabant, Netherlands",51.4473199,5.7886263
"Sint Jozefstraat 72 , 5753SK, DEURNE, Noord-Brabant, Netherlands",51.4473199,5.7886263
"Haspelweg 11 , 5751JH, DEURNE, Noord-Brabant, Netherlands",51.4602193,5.7809893
"Haspelweg 11 , 5751JH, DEURNE, Noord-Brabant, Netherlands",51.4602193,5.7809893
"Campus 5 , 8017CB, ZWOLLE, Overijssel, Netherlands",52.4981836,6.081025599999999
"Campus 5 , 8017CB, ZWOLLE, Overijssel, Netherlands",52.4981836,6.081025599999999
"Campus 5 , 8017CB, ZWOLLE, Overijssel, Netherlands",52.4981836,6.081025599999999
"Campus 5 , 8017CB, ZWOLLE, Overijssel, Netherlands",52.4981836,6.081025599999999
"Campus 5 , 8017CB, ZWOLLE, Overijssel, Netherlands",52.4981836,6.081025599999999
"Campus 5 , 8017CB, ZWOLLE, Overijssel, Netherlands",52.4981836,6.081025599999999
"Campus 5 , 8017CB, ZWOLLE, Overijssel, Netherlands",52.4981836,6.081025599999999
"Deppenbroekstraat 4 , 7523PB, ENSCHEDE, Overijssel, Netherlands",52.23813579999999,6.8976565
"Deppenbroekstraat 4 , 7523PB, ENSCHEDE, Overijssel, Netherlands",52.23813579999999,6.8976565
"Deppenbroekstraat 4 , 7523PB, ENSCHEDE, Overijssel, Netherlands",52.23813579999999,6.8976565
"Burg Schuitestraat 7 A, 7772BS, HARDENBERG, Overijssel, Netherlands",52.5703942,6.6253344
"Burg Schuitestraat 7 A, 7772BS, HARDENBERG, Overijssel, Netherlands",52.5703942,6.6253344
"Burg Schuitestraat 7 A, 7772BS, HARDENBERG, Overijssel, Netherlands",52.5703942,6.6253344
"Schoolstraat 5 , 7941CA, MEPPEL, Drenthe, Netherlands",52.70081649999999,6.188312799999999
"Schoolstraat 5 , 7941CA, MEPPEL, Drenthe, Netherlands",52.70081649999999,6.188312799999999
"Schoolstraat 5 , 7941CA, MEPPEL, Drenthe, Netherlands",52.70081649999999,6.188312799999999
"Tooroplaan 8 , 3055VG, ROTTERDAM, Zuid-Holland, Netherlands",51.9603134,4.4954848
"Oude Molenweg 130 , 6228XW, MAASTRICHT, Limburg, Netherlands",50.8342398,5.7330005
"Oude Molenweg 130 , 6228XW, MAASTRICHT, Limburg, Netherlands",50.8342398,5.7330005
"Oude Molenweg 130 , 6228XW, MAASTRICHT, Limburg, Netherlands",50.8342398,5.7330005
"Kees Boekelaan 10 , 3723BA, BILTHOVEN, Utrecht, Netherlands",52.1341464,5.194998500000001
"Kees Boekelaan 12 , 3723BA, BILTHOVEN, Utrecht, Netherlands",52.1354422,5.1943341
"Kees Boekelaan 12 , 3723BA, BILTHOVEN, Utrecht, Netherlands",52.1354422,5.1943341
"Kees Boekelaan 12 , 3723BA, BILTHOVEN, Utrecht, Netherlands",52.1354422,5.1943341
"Rotterdamseweg 55 , 3135PT, VLAARDINGEN, Zuid-Holland, Netherlands",51.9167804,4.3580971
"Rotterdamseweg 55 , 3135PT, VLAARDINGEN, Zuid-Holland, Netherlands",51.9167804,4.3580971
"Rotterdamseweg 55 , 3135PT, VLAARDINGEN, Zuid-Holland, Netherlands",51.9167804,4.3580971
"Rotterdamseweg 55 , 3135PT, VLAARDINGEN, Zuid-Holland, Netherlands",51.9167804,4.3580971
"Rotterdamseweg 55 , 3135PT, VLAARDINGEN, Zuid-Holland, Netherlands",51.9167804,4.3580971
"Rotterdamseweg 55 , 3135PT, VLAARDINGEN, Zuid-Holland, Netherlands",51.9167804,4.3580971
"Rotterdamseweg 55 , 3135PT, VLAARDINGEN, Zuid-Holland, Netherlands",51.9167804,4.3580971
"Ambonlaan 101 , 3131ZA, VLAARDINGEN, Zuid-Holland, Netherlands",51.9125859,4.3318599
"Ambonlaan 101 , 3131ZA, VLAARDINGEN, Zuid-Holland, Netherlands",51.9125859,4.3318599
"Dobbe 60 , 8032JX, ZWOLLE, Overijssel, Netherlands",52.5298847,6.1022123
"Elbereveldstraat 105 , 6466JM, KERKRADE, Limburg, Netherlands",50.85953000000001,6.0185523
"Elbereveldstraat 105 , 6466JM, KERKRADE, Limburg, Netherlands",50.85953000000001,6.0185523
"Holterhoek 2 , 7003DS, DOETINCHEM, Gelderland, Netherlands",51.9592554,6.3022631
"Holterhoek 2 , 7003DS, DOETINCHEM, Gelderland, Netherlands",51.9592554,6.3022631
"Koningin Emmastraat 4 , 7051AM, VARSSEVELD, Gelderland, Netherlands",51.9430912,6.457046999999999
"Dr. Nolenslaan 9 , 6162EV, GELEEN, Limburg, Netherlands",50.9729638,5.8313596
"Dr. Nolenslaan 9 , 6162EV, GELEEN, Limburg, Netherlands",50.9729638,5.8313596
"Sint Josephstraat 18 -20, 5211NJ, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.68978269999999,5.307822199999999
"Eksterlaan 48 , 4143AC, LEERDAM, Utrecht, Netherlands",51.89761679999999,5.0958995
"Eksterlaan 48 , 4143AC, LEERDAM, Utrecht, Netherlands",51.89761679999999,5.0958995
"Eksterlaan 48 , 4143AC, LEERDAM, Utrecht, Netherlands",51.89761679999999,5.0958995
"Eksterlaan 48 , 4143AC, LEERDAM, Utrecht, Netherlands",51.89761679999999,5.0958995
"Eksterlaan 48 , 4143AC, LEERDAM, Utrecht, Netherlands",51.89761679999999,5.0958995
"Kerkveldsweg West 25 B, 6101HP, ECHT, Limburg, Netherlands",51.1040047,5.8770063
"Kerkveldsweg West 25 B, 6101HP, ECHT, Limburg, Netherlands",51.1040047,5.8770063
"Kerkveldsweg West 25 B, 6101HP, ECHT, Limburg, Netherlands",51.1040047,5.8770063
"Montessoriweg 20 , 3083AN, ROTTERDAM, Zuid-Holland, Netherlands",51.8865952,4.4943927
"Montessoriweg 20 , 3083AN, ROTTERDAM, Zuid-Holland, Netherlands",51.8865952,4.4943927
"Montessoriweg 20 , 3083AN, ROTTERDAM, Zuid-Holland, Netherlands",51.8865952,4.4943927
"Montessoriweg 26 , 3083AN, ROTTERDAM, Zuid-Holland, Netherlands",51.8859063,4.4951127
"Montessoriweg 26 , 3083AN, ROTTERDAM, Zuid-Holland, Netherlands",51.8859063,4.4951127
"Montessoriweg 26 , 3083AN, ROTTERDAM, Zuid-Holland, Netherlands",51.8859063,4.4951127
"Oude Grintweg 53 , 5688MA, OIRSCHOT, Noord-Brabant, Netherlands",51.5085399,5.3104099
"Oude Grintweg 53 , 5688MA, OIRSCHOT, Noord-Brabant, Netherlands",51.5085399,5.3104099
"Burg Hogguerstraat 2 , 1064EB, AMSTERDAM, Noord-Holland, Netherlands",52.3731444,4.8308184
"Burg Hogguerstraat 2 , 1064EB, AMSTERDAM, Noord-Holland, Netherlands",52.3731444,4.8308184
"Burg Hogguerstraat 2 , 1064EB, AMSTERDAM, Noord-Holland, Netherlands",52.3731444,4.8308184
"Cabralstraat 1 , 1057CD, AMSTERDAM, Noord-Holland, Netherlands",52.3697165,4.854964799999999
"Herman Poortstraat 17 , 1064BR, AMSTERDAM, Noord-Holland, Netherlands",52.3765072,4.8310662
"Burg Hogguerstraat 2 A, 1064EB, AMSTERDAM, Noord-Holland, Netherlands",52.3732477,4.830897
"Lieven de Keylaan 8 , 3555VZ, UTRECHT, Utrecht, Netherlands",52.1160293,5.0749813
"Lieven de Keylaan 9 , 3555VZ, UTRECHT, Utrecht, Netherlands",52.1167716,5.074911699999999
"Lieven de Keylaan 9 , 3555VZ, UTRECHT, Utrecht, Netherlands",52.1167716,5.074911699999999
"Grebbeberglaan 7 , 3527VX, UTRECHT, Utrecht, Netherlands",52.080108,5.099285
"Grebbeberglaan 7 , 3527VX, UTRECHT, Utrecht, Netherlands",52.080108,5.099285
"Bontekoelaan 1 , 3526RA, UTRECHT, Utrecht, Netherlands",52.067308,5.0957338
"Ramsesdreef 190 , 3564CL, UTRECHT, Utrecht, Netherlands",52.1239822,5.1127087
"Treubstraat 2 , 9402KH, ASSEN, Drenthe, Netherlands",53.0028856,6.5637592
"Treubstraat 2 , 9402KH, ASSEN, Drenthe, Netherlands",53.0028856,6.5637592
