full_address,latitude,longitude
"Bloemendaalsestraatweg 189 , 2082GE, SANTPOORT-ZUID, Noord-Holland, Netherlands",52.4179147,4.6300359
"Bloemendaalsestraatweg 189 , 2082GE, SANTPOORT-ZUID, Noord-Holland, Netherlands",52.4179147,4.6300359
"Bloemendaalsestraatweg 189 , 2082GE, SANTPOORT-ZUID, Noord-Holland, Netherlands",52.4179147,4.6300359
"Bloemendaalsestraatweg 189 , 2082GE, SANTPOORT-ZUID, Noord-Holland, Netherlands",52.4179147,4.6300359
"Marktstraat 27 , 2411BE, BODEGRAVEN, Zuid-Holland, Netherlands",52.0859606,4.7485367
"Marktstraat 27 , 2411BE, BODEGRAVEN, Zuid-Holland, Netherlands",52.0859606,4.7485367
"Marktstraat 27 , 2411BE, BODEGRAVEN, Zuid-Holland, Netherlands",52.0859606,4.7485367
"Stevinstraat 226 , 2587EV, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.1112135,4.293010000000001
"Stevinstraat 226 , 2587EV, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.1112135,4.293010000000001
"Stevinstraat 226 , 2587EV, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.1112135,4.293010000000001
"Pompelaan 8 , 3572LR, UTRECHT, Utrecht, Netherlands",52.1006217,5.142259399999999
"Industrieweg 1 A, 7903AH, HOOGEVEEN, Drenthe, Netherlands",52.7322328,6.4781398
"Voltastraat 33 , 7903AA, HOOGEVEEN, Drenthe, Netherlands",52.73542380000001,6.4847072
"Bergweg 37 45D, 3037EA, ROTTERDAM, Zuid-Holland, Netherlands",51.940205,4.478882
"Bergweg 37 D, 3037EA, ROTTERDAM, Zuid-Holland, Netherlands",51.94020219999999,4.4788567
"Bergweg 41 , 3037EA, ROTTERDAM, Zuid-Holland, Netherlands",51.940098,4.478915
"Bergweg 43 , 3037EA, ROTTERDAM, Zuid-Holland, Netherlands",51.940042,4.478926
"Bergweg 45 , 3037EA, ROTTERDAM, Zuid-Holland, Netherlands",51.939986,4.478939
"Bergweg 66 , 3036BC, ROTTERDAM, Zuid-Holland, Netherlands",51.9395612,4.479756699999999
"Chico Mendesring 825 , 3315WX, DORDRECHT, Zuid-Holland, Netherlands",51.8049499,4.7057905
"Baan 2 -4, 3011CB, ROTTERDAM, Zuid-Holland, Netherlands",51.91552369999999,4.4806632
"Voorstreek 99 -1, 8911JM, LEEUWARDEN, Friesland, Netherlands",53.2052091,5.800711199999999
"Oud Kilderseweg 49 , 7007GL, DOETINCHEM, Gelderland, Netherlands",51.9460487,6.2642064
"Hoge Eltenseweg 4 , 7035DH, KILDER, Gelderland, Netherlands",51.9298487,6.2310814
"Hoge Eltenseweg 4 , 7035DH, KILDER, Gelderland, Netherlands",51.9298487,6.2310814
"Burg Nieuwenhuijzenstr 1 b, 5241TA, ROSMALEN, Noord-Brabant, Netherlands",51.7151246,5.3634131
"Emmastraat 8 , 5707HG, HELMOND, Noord-Brabant, Netherlands",51.48154,5.646367199999999
"Westvest 7 , 2611AX, DELFT, Zuid-Holland, Netherlands",52.0089312,4.3566551
"Mariniersweg 149 , 3011NK, ROTTERDAM, Zuid-Holland, Netherlands",51.9226519,4.4891209
"Mariniersweg 149 , 3011NK, ROTTERDAM, Zuid-Holland, Netherlands",51.9226519,4.4891209
"Herenstraat 6 , 2271CG, VOORBURG, Zuid-Holland, Netherlands",52.0688065,4.3663181
"Weteringschans 167 , 1017XD, AMSTERDAM, Noord-Holland, Netherlands",52.3597292,4.8921908
"Koningin Marialaan 9 , 2595GA, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0851913,4.332462100000001
"Haagseveer 1 , 3011AW, ROTTERDAM, Zuid-Holland, Netherlands",51.9244592,4.479582
"Prinses Julianaplein 6 , 3817CS, AMERSFOORT, Utrecht, Netherlands",52.14980449999999,5.3845952
"Steenstraat 12 , 6176CM, SPAUBEEK, Limburg, Netherlands",50.9422277,5.837027399999999
"Stationsplein 10 , 6131AT, SITTARD, Limburg, Netherlands",51.0011529,5.8598016
"Stationsplein 10 , 6131AT, SITTARD, Limburg, Netherlands",51.0011529,5.8598016
"Schoolstraat 34 , 5981AJ, PANNINGEN, Limburg, Netherlands",51.3308628,5.9753831
"Schoolstraat 34 , 5981AJ, PANNINGEN, Limburg, Netherlands",51.3308628,5.9753831
"Mijlstraat 20 , 5281LL, BOXTEL, Noord-Brabant, Netherlands",51.58607079999999,5.311293399999999
"Schependomlaan 83 , 6543XV, NIJMEGEN, Gelderland, Netherlands",51.8404499,5.8296682
"Kooikersweg 2 , 5223KA, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.6916306,5.2778092
"Dodewaardlaan 7 , 4006EA, TIEL, Gelderland, Netherlands",51.882918,5.419071
"Burg Roozeveld vd Venln 7 , 4191PL, GELDERMALSEN, Gelderland, Netherlands",51.8785563,5.271103699999999
"Burg Roozeveld vd Venln 7 , 4191PL, GELDERMALSEN, Gelderland, Netherlands",51.8785563,5.271103699999999
"Jan van Cuijkstraat 52 , 5431GC, CUIJK, Noord-Brabant, Netherlands",51.7220194,5.8806728
"Loolaan 69 , 7314AH, APELDOORN, Gelderland, Netherlands",52.22537999999999,5.9484539
"Loolaan 69 , 7314AH, APELDOORN, Gelderland, Netherlands",52.22537999999999,5.9484539
"Energieweg 19 , 6541CW, NIJMEGEN, Gelderland, Netherlands",51.8463528,5.8289576
"Energieweg 19 , 6541CW, NIJMEGEN, Gelderland, Netherlands",51.8463528,5.8289576
"Laarweg 2 A, 6882AA, VELP GLD, Gelderland, Netherlands",51.9936219,5.960769399999999
"Laarweg 2 A, 6882AA, VELP GLD, Gelderland, Netherlands",51.9936219,5.960769399999999
"Larensteinselaan 26 B, 6882CT, VELP GLD, Gelderland, Netherlands",51.9932035,5.9602129
"Schouwrooij 2 , 5281RE, BOXTEL, Noord-Brabant, Netherlands",51.5850795,5.3093281
"Weidonklaan 1  H, 5223VJ, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.6868962,5.281070499999999
"Vlijmenseweg 1 a, 5223GW, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.6861228,5.2833861
"Hoofdstraat 93 , 5706AK, HELMOND, Noord-Brabant, Netherlands",51.4635107,5.6333991
"Hoogeindsestraat 47 , 5705AL, HELMOND, Noord-Brabant, Netherlands",51.4731526,5.6610597
"Scheepsboulevard 1 , 5705KZ, HELMOND, Noord-Brabant, Netherlands",51.4699886,5.6616719
"Scheepsboulevard 1 , 5705KZ, HELMOND, Noord-Brabant, Netherlands",51.4699886,5.6616719
"Bruggenseweg 11 A, 5752SC, DEURNE, Noord-Brabant, Netherlands",51.4745275,5.764706200000001
"Bruggenseweg 11 A, 5752SC, DEURNE, Noord-Brabant, Netherlands",51.4745275,5.764706200000001
"Irenelaan 1 , 5261VD, VUGHT, Noord-Brabant, Netherlands",51.6564799,5.293908399999999
"Parallelweg 151 , 5223AR, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.6924168,5.2936679
"Ernst Ruskaveld 1 , 5223AW, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.69659799999999,5.290073
"Mijlstraat 20 , 5281LL, BOXTEL, Noord-Brabant, Netherlands",51.58607079999999,5.311293399999999
"Loudonstraat 2 , 5018GE, TILBURG, Noord-Brabant, Netherlands",51.5597941,5.1055133
"Loudonstraat 2 , 5018GE, TILBURG, Noord-Brabant, Netherlands",51.5597941,5.1055133
"Schouwrooij 2 , 5281RE, BOXTEL, Noord-Brabant, Netherlands",51.5850795,5.3093281
"Aluminiumstraat 25 -29, 3067GS, ROTTERDAM, Zuid-Holland, Netherlands",51.9490588,4.541968
"Aluminiumstraat 25 , 3067GS, ROTTERDAM, Zuid-Holland, Netherlands",51.9490588,4.541968
"Eendrachtlaan 98 , 3526LB, UTRECHT, Utrecht, Netherlands",52.0640325,5.1101572
"Heijplaatstraat 21 , 3089JB, ROTTERDAM, Zuid-Holland, Netherlands",51.89654669999999,4.4204264
"W.A. Scholtenstraat 3 , 9403AJ, ASSEN, Drenthe, Netherlands",53.0013967,6.5729342
"Westervoortsedijk 73 , 6827AV, ARNHEM, Gelderland, Netherlands",51.96998499999999,5.9399494
"Eerste Bokslootweg 17 , 7821AT, EMMEN, Drenthe, Netherlands",52.7749777,6.909326600000001
"Hoogstraat 20 A, 5462CX, VEGHEL, Noord-Brabant, Netherlands",51.6152521,5.5387947
"Hoogstraat 20 A, 5462CX, VEGHEL, Noord-Brabant, Netherlands",51.6152521,5.5387947
"Hoogstraat 20 A, 5462CX, VEGHEL, Noord-Brabant, Netherlands",51.6152521,5.5387947
"Kerkstraat 10 , 5741GL, BEEK EN DONK, Noord-Brabant, Netherlands",51.529022,5.635639299999999
"Muziekplein 3 -5, 5402CR, UDEN, Noord-Brabant, Netherlands",51.6702679,5.614192099999999
"Muziekplein 3 -5, 5402CR, UDEN, Noord-Brabant, Netherlands",51.6702679,5.614192099999999
"Guido Gezellelaan 158 , 5051ME, GOIRLE, Noord-Brabant, Netherlands",51.5270623,5.0793203
"Apennijnenweg 14 , 5022DV, TILBURG, Noord-Brabant, Netherlands",51.5425307,5.0783192
"Stappegoorweg 190 , 5022DL, TILBURG, Noord-Brabant, Netherlands",51.5411635,5.0790203
"Apennijnenweg 14 , 5022DV, TILBURG, Noord-Brabant, Netherlands",51.5425307,5.0783192
"Hertogstraat 1 D-I, 5611PA, EINDHOVEN, Noord-Brabant, Netherlands",51.4339896,5.486169599999999
"Bredaseweg 42 , 5038NH, TILBURG, Noord-Brabant, Netherlands",51.5550874,5.0779329
"De Schutterij 2 , 3905PL, VEENENDAAL, Utrecht, Netherlands",52.03781499999999,5.5463599
"De Schutterij 2 , 3905PL, VEENENDAAL, Utrecht, Netherlands",52.03781499999999,5.5463599
"De Schutterij 10 , 3905PL, VEENENDAAL, Utrecht, Netherlands",52.0383892,5.5469455
"De Schutterij 2 , 3905PL, VEENENDAAL, Utrecht, Netherlands",52.03781499999999,5.5463599
"De Schutterij 10 , 3905PL, VEENENDAAL, Utrecht, Netherlands",52.0383892,5.5469455
"Messchaertstraat 1 , 1077WS, AMSTERDAM, Noord-Holland, Netherlands",52.3457468,4.8841436
"Messchaertstraat 1 , 1077WS, AMSTERDAM, Noord-Holland, Netherlands",52.3457468,4.8841436
"Honigmannstraat 4 A, 6411LL, HEERLEN, Limburg, Netherlands",50.8872217,5.9765592
"Geleenstraat 62 , 6411HT, HEERLEN, Limburg, Netherlands",50.88678280000001,5.9761437
"Hendriklaan 54 , 6043BT, ROERMOND, Limburg, Netherlands",51.18764179999999,5.996983900000001
"Honigmannstraat 4 A, 6411LL, HEERLEN, Limburg, Netherlands",50.8872217,5.9765592
"Geleenstraat 62 , 6411HT, HEERLEN, Limburg, Netherlands",50.88678280000001,5.9761437
"Van Arnhemweg 9 , 8051RB, HATTEM, Gelderland, Netherlands",52.47467770000001,6.0507009
"Van Arnhemweg 9 , 8051RB, HATTEM, Gelderland, Netherlands",52.47467770000001,6.0507009
"1e Tussendijk 4 , 5705CG, HELMOND, Noord-Brabant, Netherlands",51.4696609,5.6814497
"1e Tussendijk 4 , 5705CG, HELMOND, Noord-Brabant, Netherlands",51.4696609,5.6814497
"Lagekerk 11 , 5751KG, DEURNE, Noord-Brabant, Netherlands",51.46086649999999,5.7931574
"Loosduinsekade 352 -353, 2571CE, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.06873179999999,4.2775382
"Loosduinsekade 352 -353, 2571CE, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.06873179999999,4.2775382
"Loosduinsekade 352 -353, 2571CE, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.06873179999999,4.2775382
"Loosduinsekade 352 -353, 2571CE, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.06873179999999,4.2775382
"Hoogkarspelstraat 68 a, 2547LP, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.064066,4.267515599999999
"Volendamlaan 1272 , 2547CZ, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0623051,4.2595849
"Prof Cobbenhagenlaan 13 , 5037DA, TILBURG, Noord-Brabant, Netherlands",51.56182949999999,5.0574299
"Prof Cobbenhagenlaan 13 , 5037DA, TILBURG, Noord-Brabant, Netherlands",51.56182949999999,5.0574299
"Prof Cobbenhagenlaan 13 , 5037DA, TILBURG, Noord-Brabant, Netherlands",51.56182949999999,5.0574299
"Klooster 12 , 7411NH, DEVENTER, Overijssel, Netherlands",52.25329410000001,6.1526858
"Keizerstraat 70 , 7411HH, DEVENTER, Overijssel, Netherlands",52.2552556,6.1610925
"Onderdoor 160 , 3995DX, HOUTEN, Utrecht, Netherlands",52.0339864,5.1675397
"Sint-Josephstraat 65 , 4611MK, BERGEN OP ZOOM, Noord-Brabant, Netherlands",51.493704,4.290785
"Sint-Josephstraat 65 , 4611MK, BERGEN OP ZOOM, Noord-Brabant, Netherlands",51.493704,4.290785
"Zwitsersekade 1 , 3707HZ, ZEIST, Utrecht, Netherlands",52.0897672,5.2833542
"Heidestein 10 , 3971ND, DRIEBERGEN-RIJSENBURG, Utrecht, Netherlands",52.0696902,5.2673385
"Zwitsersekade 1 , 3707HZ, ZEIST, Utrecht, Netherlands",52.0897672,5.2833542
"De Waal 5 , 5684PH, BEST, Noord-Brabant, Netherlands",51.4875936,5.395383199999999
"Postbus 10 , 5680AA, BEST, Noord-Brabant, Netherlands",51.5077637,5.3978482
"De Waal 5 , 5684PH, BEST, Noord-Brabant, Netherlands",51.4875936,5.395383199999999
"Postbus 10 , 5680AA, BEST, Noord-Brabant, Netherlands",51.5077637,5.3978482
"Bronsstraat 4 C, 1411AV, NAARDEN, Noord-Holland, Netherlands",52.3022813,5.1508885
"Molenweg 133 , 6543VA, NIJMEGEN, Gelderland, Netherlands",51.8373759,5.8342524
"Graan voor Visch 18225 , 2132GS, HOOFDDORP, Noord-Holland, Netherlands",52.2970332,4.689089
"Statenlaan 8 , 6828WE, ARNHEM, Gelderland, Netherlands",51.9795977,5.9228914
"Kanaalweg 3 , 2628EB, DELFT, Zuid-Holland, Netherlands",52.0076632,4.3672201
"Phoenixstraat 66 , 2611AM, DELFT, Zuid-Holland, Netherlands",52.0129125,4.3528032
"Amerikalaan 109 , 3526VD, UTRECHT, Utrecht, Netherlands",52.0718839,5.093730499999999
"Rosestraat 1101 , 3071AL, ROTTERDAM, Zuid-Holland, Netherlands",51.9034135,4.5097593
"Straat van Florida 1 , 1334PA, ALMERE, Flevoland, Netherlands",52.3923409,5.277543199999999
"1e Wormenseweg 494 , 7333GZ, APELDOORN, Gelderland, Netherlands",52.1916854,5.974982799999999
"Laan van Meerdervoort 57 , 2517AG, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.08412269999999,4.2914063
"Roostenlaan 296 , 5644BS, EINDHOVEN, Noord-Brabant, Netherlands",51.41103469999999,5.4891042
"Boulevard 1945 2 , 7511AE, ENSCHEDE, Overijssel, Netherlands",52.2178556,6.891287600000001
"Van Malsenstraat 104 , 3074PZ, ROTTERDAM, Zuid-Holland, Netherlands",51.8907707,4.512968799999999
"Hemsterhuisstraat 79 , 1065JX, AMSTERDAM, Noord-Holland, Netherlands",52.3623798,4.8256482
"J.S. Bachweg 7 , 1323BA, ALMERE, Flevoland, Netherlands",52.3695107,5.2009959
"Hemsterhuisstraat 91 , 1065JX, AMSTERDAM, Noord-Holland, Netherlands",52.3624078,4.824336
"Lamastraat 61 , 6531PP, NIJMEGEN, Gelderland, Netherlands",51.8253958,5.8456024
"Brusselsestraat 10 A01, 6211PE, MAASTRICHT, Limburg, Netherlands",50.8496819,5.6849281
"Brusselsestraat 10 A01, 6211PE, MAASTRICHT, Limburg, Netherlands",50.8496819,5.6849281
"Kaap Hoorndreef 44 , 3563AV, UTRECHT, Utrecht, Netherlands",52.1151286,5.1066677
"Kaap Hoorndreef 44 , 3563AV, UTRECHT, Utrecht, Netherlands",52.1151286,5.1066677
"Kaap Hoorndreef 44 , 3563AV, UTRECHT, Utrecht, Netherlands",52.1151286,5.1066677
"Kaap Hoorndreef 50 , 3563AV, UTRECHT, Utrecht, Netherlands",52.11511309999999,5.1066039
"Kaap Hoorndreef 44 , 3563AV, UTRECHT, Utrecht, Netherlands",52.1151286,5.1066677
"Jan Tooropstraat 136 , 1061AD, AMSTERDAM, Noord-Holland, Netherlands",52.36755549999999,4.837229499999999
"Plantage Middenlaan 52 , 1018DH, AMSTERDAM, Noord-Holland, Netherlands",52.3651504,4.9149744
"Platolaan 2 -4, 9404EN, ASSEN, Drenthe, Netherlands",52.9897298,6.5812689
"Platolaan 2 -4, 9404EN, ASSEN, Drenthe, Netherlands",52.9897298,6.5812689
"Jelmerstraat 4 , 8701XH, BOLSWARD, Friesland, Netherlands",53.0613176,5.534432
"De Zwaai 6 , 9202TE, DRACHTEN, Friesland, Netherlands",53.1068004,6.1106831
"Rondweg 97 , 7825TC, EMMEN, Drenthe, Netherlands",52.7845366,6.9450575
"Iepenlaan 40 , 5616NS, EINDHOVEN, Noord-Brabant, Netherlands",51.44078589999999,5.4616036
"Herman Gorterlaan 4 , 5644SX, EINDHOVEN, Noord-Brabant, Netherlands",51.4176576,5.479894799999999
"Dr. Molewaterplein 40 , 3015GD, ROTTERDAM, Zuid-Holland, Netherlands",51.91093,4.468131
"Dr. Molewaterplein 40 , 3015GD, ROTTERDAM, Zuid-Holland, Netherlands",51.91093,4.468131
"Dillenburgsingel 5 , 3136EA, VLAARDINGEN, Zuid-Holland, Netherlands",51.9245318,4.3507785
"Vogelsanglaan 1 , 3571ZM, UTRECHT, Utrecht, Netherlands",52.1035044,5.1329535
"Vogelsanglaan 1 , 3571ZM, UTRECHT, Utrecht, Netherlands",52.1035044,5.1329535
"Titanialaan 15 , 1702AZ, HEERHUGOWAARD, Noord-Holland, Netherlands",52.67142579999999,4.8306786
"Postbus 25 , 4940AA, RAAMSDONKSVEER, Noord-Brabant, Netherlands",51.6973443,4.8742288
"Provenierssingel 55 , 3033EH, ROTTERDAM, Zuid-Holland, Netherlands",51.9273452,4.4704255
"Antwerpseweg 7 , 2802PB, GOUDA, Zuid-Holland, Netherlands",52.02053009999999,4.6873534
"Eiland 1 , 4143EN, LEERDAM, Utrecht, Netherlands",51.8973924,5.089959100000001
"Diependaalselaan 337 , 1215KG, HILVERSUM, Noord-Holland, Netherlands",52.2133139,5.152552099999999
"Randstad 2201 , 1316BN, ALMERE, Flevoland, Netherlands",52.3779529,5.2282435
"Plantageweg 3 , 3333GZ, ZWIJNDRECHT, Zuid-Holland, Netherlands",51.8150708,4.6310474
"Plantage Middenlaan 52 , 1018DH, AMSTERDAM, Noord-Holland, Netherlands",52.3651504,4.9149744
"Herman Gorterlaan 4 , 5644SX, EINDHOVEN, Noord-Brabant, Netherlands",51.4176576,5.479894799999999
"Henri Dunantlaan 20 , 9728HD, GRONINGEN, Groningen, Netherlands",53.1940806,6.5606551
"Reggersweg 1 , 7943KC, MEPPEL, Drenthe, Netherlands",52.6899508,6.215836100000001
"Lauwers 9 , 9405BL, ASSEN, Drenthe, Netherlands",52.9927554,6.5295407
"Kaap de Goede Hoop 1 , 9642AP, VEENDAM, Groningen, Netherlands",53.1030053,6.863135199999999
"Reigerdonk 37 , 5467AN, VEGHEL, Noord-Brabant, Netherlands",51.62620219999999,5.5500924
"Grutterswal 126 , 8223AE, LELYSTAD, Flevoland, Netherlands",52.52008350000001,5.4843999
"Grutterswal 126 , 8223AE, LELYSTAD, Flevoland, Netherlands",52.52008350000001,5.4843999
"Hora Siccamasingel 312 , 9721HZ, GRONINGEN, Groningen, Netherlands",53.1941445,6.577566300000001
"Kluiverboom 3 , 9732KZ, GRONINGEN, Groningen, Netherlands",53.2355078,6.606799400000001
"Selma Lagerloflaan 3 , 9406KB, ASSEN, Drenthe, Netherlands",52.9997798,6.545795
"Voltastraat 33 , 7903AA, HOOGEVEEN, Drenthe, Netherlands",52.73542380000001,6.4847072
"Emmalaan 25 , 7822JB, EMMEN, Drenthe, Netherlands",52.7783887,6.906691899999999
"Bocht Oosterdiep 15 , 9641JH, VEENDAM, Groningen, Netherlands",53.1025085,6.8772199
"Coehoornstraat 12 , 6811LA, ARNHEM, Gelderland, Netherlands",51.9828816,5.901331799999999
"Hessen Kasselstraat 8 , 5615SM, EINDHOVEN, Noord-Brabant, Netherlands",51.4303974,5.4657382
"De Klomp 122 , 7511DJ, ENSCHEDE, Overijssel, Netherlands",52.2196503,6.901483799999999
"Lutkenieuwstraat 5 , 9712AW, GRONINGEN, Groningen, Netherlands",53.2171293,6.561388699999999
"Nieuwe Ginnekenstraat 38 -40, 4811NS, BREDA, Noord-Brabant, Netherlands",51.5811157,4.7771304
"Wilhelminastraat 27 -29, 2011VJ, HAARLEM, Noord-Holland, Netherlands",52.3800253,4.628022899999999
"Markt 512 , 7551CK, HENGELO OV, Overijssel, Netherlands",52.2637063,6.7928499
"Bergstraat 10 , 3811NH, AMERSFOORT, Utrecht, Netherlands",52.1503409,5.3839356
"Westblaak 32 , 3012KM, ROTTERDAM, Zuid-Holland, Netherlands",51.9169333,4.4781205
"Assendorperdijk 55 , 8012EG, ZWOLLE, Overijssel, Netherlands",52.5049323,6.1111038
"Laan van Puntenburg 2 , 3511ER, UTRECHT, Utrecht, Netherlands",52.087688,5.113497
"Overgoo 1 , 2266JZ, LEIDSCHENDAM, Zuid-Holland, Netherlands",52.0777306,4.3923878
"Overgoo 1 , 2266JZ, LEIDSCHENDAM, Zuid-Holland, Netherlands",52.0777306,4.3923878
"Loire 150 , 2491AK, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.07096379999999,4.3973784
"Overgoo 1 , 2266JZ, LEIDSCHENDAM, Zuid-Holland, Netherlands",52.0777306,4.3923878
"Overgoo 1 , 2266JZ, LEIDSCHENDAM, Zuid-Holland, Netherlands",52.0777306,4.3923878
"Loire 150 , 2491AK, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.07096379999999,4.3973784
"Geleenstraat 32 , 6411HS, HEERLEN, Limburg, Netherlands",50.8870909,5.9775348
"Geleenstraat 32 , 6411HS, HEERLEN, Limburg, Netherlands",50.8870909,5.9775348
"A.H.G. Fokkerstraat 24 , 9403AP, ASSEN, Drenthe, Netherlands",53.0053983,6.5795954
"A.H.G. Fokkerstraat 24 , 9403AP, ASSEN, Drenthe, Netherlands",53.0053983,6.5795954
"Esdoornlaan 20 , 2951BE, ALBLASSERDAM, Zuid-Holland, Netherlands",51.8682872,4.6619521
"Esdoornlaan 20 , 2951BE, ALBLASSERDAM, Zuid-Holland, Netherlands",51.8682872,4.6619521
"Rulstraat 7 , 4901LM, OOSTERHOUT NB, Noord-Brabant, Netherlands",51.6447791,4.8568052
"Zuidervaart 56 , 1847LL, ZUIDSCHERMER, Noord-Holland, Netherlands",52.6001491,4.788760799999999
"Rulstraat 7 , 4901LM, OOSTERHOUT NB, Noord-Brabant, Netherlands",51.6447791,4.8568052
"Harmonielaan 2 , 3438EB, NIEUWEGEIN, Utrecht, Netherlands",52.0435188,5.0952018
"Kretadreef 61 , 3562VA, UTRECHT, Utrecht, Netherlands",52.11782669999999,5.1139021
"Goedestraat 12 , 3572RT, UTRECHT, Utrecht, Netherlands",52.0959106,5.1302622
"Pahud de Mortangesdreef 41 , 3562AB, UTRECHT, Utrecht, Netherlands",52.118009,5.126847499999999
"Harmonielaan 2 , 3438EB, NIEUWEGEIN, Utrecht, Netherlands",52.0435188,5.0952018
"Newtonbaan 12 , 3439NK, NIEUWEGEIN, Utrecht, Netherlands",52.04036139999999,5.0987392
"Dasseweide 3 , 3437WN, NIEUWEGEIN, Utrecht, Netherlands",52.0462638,5.0747925
"Disketteweg 10 , 3821AR, AMERSFOORT, Utrecht, Netherlands",52.1729011,5.402046599999999
"Steenweg 10 , 6131BE, SITTARD, Limburg, Netherlands",50.9993825,5.8634276
"Steenweg 10 , 6131BE, SITTARD, Limburg, Netherlands",50.9993825,5.8634276
"Steenweg 10 , 6131BE, SITTARD, Limburg, Netherlands",50.9993825,5.8634276
"Steenweg 10 , 6131BE, SITTARD, Limburg, Netherlands",50.9993825,5.8634276
"Scheiffart van Merodestr 1 , 6141BC, LIMBRICHT, Limburg, Netherlands",51.0143127,5.835450799999999
"Scheiffart van Merodestr 1 , 6141BC, LIMBRICHT, Limburg, Netherlands",51.0143127,5.835450799999999
"Scheiffart van Merodestr 1 , 6141BC, LIMBRICHT, Limburg, Netherlands",51.0143127,5.835450799999999
"Scheiffart van Merodestr 1 , 6141BC, LIMBRICHT, Limburg, Netherlands",51.0143127,5.835450799999999
"Burgemeester Roellstraat 17 , 1064BJ, AMSTERDAM, Noord-Holland, Netherlands",52.373029,4.8340863
"Burgemeester Roellstraat 17 , 1064BJ, AMSTERDAM, Noord-Holland, Netherlands",52.373029,4.8340863
"Van Arnhemweg 9 , 8051RB, HATTEM, Gelderland, Netherlands",52.47467770000001,6.0507009
"Novalieweg 1 A, 8051AG, HATTEM, Gelderland, Netherlands",52.4648684,6.0659331
"Hoopjesweg 1 , 8051DB, HATTEM, Gelderland, Netherlands",52.4688385,6.0722917
"Eiffelstraat 1 , 8013RT, ZWOLLE, Overijssel, Netherlands",52.4907124,6.1382137
"Kringsloot-oost 5 , 7722WP, DALFSEN, Overijssel, Netherlands",52.5690075,6.3230032
"Vogelsanglaan 1 , 3571ZM, UTRECHT, Utrecht, Netherlands",52.1035044,5.1329535
"Stadsplein 97 , 1181ZM, AMSTELVEEN, Noord-Holland, Netherlands",52.3024662,4.8597797
"Riviervismarkt 2 , 2513AM, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0768269,4.3075095
"Troelstradreef 160 , 5237DE, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.7265593,5.2985441
"Wegalaan 3 -5, 9742NA, GRONINGEN, Groningen, Netherlands",53.2288913,6.540357299999999
"Merweplein 1 , 3432GN, NIEUWEGEIN, Utrecht, Netherlands",52.0261671,5.092189900000001
"Badelochstraat 143 , 5625BB, EINDHOVEN, Noord-Brabant, Netherlands",51.4703845,5.471587899999999
"Bisschopsweg 167 , 3817BT, AMERSFOORT, Utrecht, Netherlands",52.15047569999999,5.3923575
"Afrikanerplein 148 , 1091PW, AMSTERDAM, Noord-Holland, Netherlands",52.3518422,4.9163162
"Koningsweg 8 , 6816TB, ARNHEM, Gelderland, Netherlands",52.0280254,5.828898199999999
"Waterloostraat 17 B, 3062TD, ROTTERDAM, Zuid-Holland, Netherlands",51.9242182,4.5150443
"Spekstraat 1 , 2011HM, HAARLEM, Noord-Holland, Netherlands",52.3809273,4.635866
"Vughterweg 1 , 5211CH, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.6817205,5.2935884
"Vaartweg 67 , 8243PD, LELYSTAD, Flevoland, Netherlands",52.5006432,5.4403685
"Kaldenkerkerweg 56 , 5915AD, VENLO, Limburg, Netherlands",51.360414,6.1775224
"Wethouder Romboutsstraat 27 , 4818HG, BREDA, Noord-Brabant, Netherlands",51.5791407,4.7844468
"Van Dorthstraat 22 , 7203BV, ZUTPHEN, Gelderland, Netherlands",52.1520761,6.2134624
"Demmersweg 76 , 7556BN, HENGELO OV, Overijssel, Netherlands",52.28336150000001,6.777737999999999
"Pelikaanstraat 2 , 9404CN, ASSEN, Drenthe, Netherlands",52.9949142,6.5789481
"Goudsbloemstraat 2 , 8922GW, LEEUWARDEN, Friesland, Netherlands",53.21057219999999,5.8095912
"Vijfhuizenberg 147 , 4708AJ, ROOSENDAAL, Noord-Brabant, Netherlands",51.5199606,4.439298
"Vijfhuizenberg 147 , 4708AJ, ROOSENDAAL, Noord-Brabant, Netherlands",51.5199606,4.439298
